FECHA (YYMMDD);HORA (HHMM);;
160817;0600;963;
160817;0700;963;
160817;0800;964;
160817;0900;964;
160817;1000;965;
160817;1100;965;
160817;1200;965;
160817;1300;964;
160817;1400;964;
160817;1500;964;
160817;1600;964;
160817;1700;965;
160817;1800;965;
160817;1900;966;
160817;2000;966;
160817;2100;966;
160817;2200;966;
160817;2300;966;
160818;0000;966;
160818;0100;967;
160818;0200;967;
160818;0300;967;
160818;0400;968;
160818;0500;968;
160818;0600;969;
160818;0700;969;
160818;0800;970;
160818;0900;970;
160818;1000;970;
160818;1100;971;
160818;1200;971;
160818;1300;971;
160818;1400;971;
160818;1500;971;
160818;1600;972;
160818;1700;972;
160818;1800;974;
160818;1900;974;
160818;2000;975;
160818;2100;975;
160818;2200;975;
160818;2300;976;
160819;0000;976;
160819;0100;976;
160819;0200;976;
160819;0300;976;
160819;0400;976;
160819;0500;976;
160819;0600;976;
160819;0700;977;
160819;0800;978;
160819;0900;978;
160819;1000;979;
160819;1100;980;
160819;1200;981;
160819;1300;981;
160819;1400;982;
160819;1500;982;
160819;1600;983;
160819;1700;983;
160819;1800;984;
160819;1900;986;
160819;2000;987;
160819;2100;987;
160819;2200;988;
160819;2300;989;
160820;0000;989;
160820;0100;990;
160820;0200;990;
160820;0300;990;
160820;0400;990;
160820;0500;990;
160820;0600;990;
160820;0700;990;
160820;0800;990;
160820;0900;990;
160820;1000;990;
160820;1100;989;
160820;1200;988;
160820;1300;987;
160820;1400;986;
160820;1500;986;
160820;1600;985;
160820;1700;983;
160820;1800;982;
160820;1900;982;
160820;2000;980;
160820;2100;980;
160820;2200;980;
160820;2300;979;
160821;0000;978;
160821;0100;976;
160821;0200;976;
160821;0300;975;
160821;0400;974;
160821;0500;973;
160821;0600;974;
160821;0700;974;
160821;0800;973;
160821;0900;973;
160821;1000;973;
160821;1100;973;
160821;1200;973;
160821;1300;973;
160821;1400;974;
160821;1500;974;
160821;1600;974;
160821;1700;974;
160821;1800;974;
160821;1900;975;
160821;2000;975;
160821;2100;975;
160821;2200;976;
160821;2300;976;
160822;0000;976;
160822;0100;976;
160822;0200;976;
160822;0300;976;
160822;0400;975;
160822;0500;974;
160822;0600;974;
160822;0700;973;
160822;0800;973;
160822;0900;973;
160822;1000;972;
160822;1100;972;
160822;1200;971;
160822;1300;970;
160822;1400;969;
160822;1500;969;
160822;1600;969;
160822;1700;969;
160822;1800;969;
160822;1900;969;
160822;2000;970;
160822;2100;969;
160822;2200;969;
160822;2300;969;
160823;0000;968;
160823;0100;968;
160823;0200;967;
160823;0300;966;
160823;0400;965;
160823;0500;965;
160823;0600;965;
160823;0700;965;
160823;0800;966;
160823;0900;967;
160823;1000;968;
160823;1100;969;
160823;1200;969;
160823;1300;969;
160823;1400;970;
160823;1500;970;
160823;1600;970;
160823;1700;970;
160823;1800;971;
160823;1900;971;
160823;2000;971;
160823;2100;971;
160823;2200;971;
160823;2300;972;
160824;0000;972;
160824;0100;972;
160824;0200;972;
160824;0300;971;
160824;0400;971;
160824;0500;971;
160824;0600;971;
160824;0700;971;
160824;0800;971;
160824;0900;971;
160824;1000;971;
160824;1100;970;
160824;1200;969;
160824;1300;969;
160824;1400;969;
160824;1500;968;
160824;1600;968;
160824;1700;968;
160824;1800;968;
160824;1900;968;
160824;2000;968;
160824;2100;968;
160824;2200;968;
160824;2300;967;
160825;0000;967;
160825;0100;967;
160825;0200;966;
160825;0300;966;
160825;0400;966;
160825;0500;966;
160825;0600;966;
160825;0700;965;
160825;0800;966;
160825;0900;966;
160825;1000;966;
160825;1100;965;
160825;1200;964;
160825;1300;963;
160825;1400;963;
160825;1500;962;
160825;1600;962;
160825;1700;963;
160825;1800;963;
160825;1900;964;
160825;2000;964;
160825;2100;964;
160825;2200;964;
160825;2300;964;
160826;0000;965;
160826;0100;965;
160826;0200;965;
160826;0300;965;
160826;0400;966;
160826;0500;966;
160826;0600;967;
160826;0700;968;
160826;0800;969;
160826;0900;970;
160826;1000;971;
160826;1100;971;
160826;1200;972;
160826;1300;972;
160826;1400;972;
160826;1500;973;
160826;1600;973;
160826;1700;974;
160826;1800;975;
160826;1900;976;
160826;2000;977;
160826;2100;977;
160826;2200;977;
160826;2300;978;
160827;0000;978;
160827;0100;978;
160827;0200;978;
160827;0300;978;
160827;0400;977;
160827;0500;978;
160827;0600;978;
160827;0700;978;
160827;0800;978;
160827;0900;978;
160827;1000;978;
160827;1100;977;
160827;1200;977;
160827;1300;976;
160827;1400;976;
160827;1500;975;
160827;1600;975;
160827;1700;975;
160827;1800;976;
160827;1900;976;
160827;2000;977;
160827;2100;977;
160827;2200;977;
160827;2300;977;
160828;0000;977;
160828;0100;977;
160828;0200;977;
160828;0300;977;
160828;0400;977;
160828;0500;977;
160828;0600;977;
160828;0700;977;
160828;0800;977;
160828;0900;977;
160828;1000;976;
160828;1100;976;
160828;1200;976;
160828;1300;975;
160828;1400;974;
160828;1500;974;
160828;1600;974;
160828;1700;974;
160828;1800;974;
160828;1900;974;
160828;2000;974;
160828;2100;974;
160828;2200;974;
160828;2300;973;
160829;0000;972;
160829;0100;972;
160829;0200;971;
160829;0300;970;
160829;0400;968;
160829;0500;968;
160829;0600;967;
160829;0700;967;
160829;0800;966;
160829;0900;964;
160829;1000;962;
160829;1100;962;
160829;1200;961;
160829;1300;961;
160829;1400;960;
160829;1500;960;
160829;1600;960;
160829;1700;959;
160829;1800;959;
160829;1900;958;
160829;2000;957;
160829;2100;957;
160829;2200;956;
160829;2300;955;
160830;0000;956;
160830;0100;956;
160830;0200;956;
160830;0300;957;
160830;0400;958;
160830;0500;959;
160830;0600;961;
160830;0700;962;
160830;0800;963;
160830;0900;964;
160830;1000;965;
160830;1100;964;
160830;1200;964;
160830;1300;963;
160830;1400;963;
160830;1500;963;
160830;1600;963;
160830;1700;964;
160830;1800;965;
160830;1900;967;
160830;2000;968;
160830;2100;969;
160830;2200;970;
160830;2300;971;
160831;0000;971;
160831;0100;972;
160831;0200;972;
160831;0300;972;
160831;0400;973;
160831;0500;974;
160831;0600;974;
160831;0700;975;
160831;0800;977;
160831;0900;977;
160831;1000;977;
160831;1100;978;
160831;1200;978;
160831;1300;978;
160831;1400;979;
160831;1500;979;
160831;1600;980;
160831;1700;980;
160831;1800;980;
160831;1900;981;
160831;2000;982;
160831;2100;982;
160831;2200;983;
160831;2300;984;
160901;0000;984;
160901;0100;984;
160901;0200;984;
160901;0300;984;
160901;0400;985;
160901;0500;985;
160901;0600;986;
160901;0700;986;
160901;0800;987;
160901;0900;987;
160901;1000;987;
160901;1100;987;
160901;1200;987;
160901;1300;987;
160901;1400;987;
160901;1500;987;
160901;1600;988;
160901;1700;989;
160901;1800;989;
160901;1900;990;
160901;2000;991;
160901;2100;991;
160901;2200;992;
160901;2300;993;
160902;0000;993;
160902;0100;994;
160902;0200;994;
160902;0300;995;
160902;0400;995;
160902;0500;995;
160902;0600;996;
160902;0700;997;
160902;0800;997;
160902;0900;997;
160902;1000;997;
160902;1100;997;
160902;1200;997;
160902;1300;996;
160902;1400;996;
160902;1500;995;
160902;1600;995;
160902;1700;995;
160902;1800;996;
160902;1900;997;
160902;2000;997;
160902;2100;997;
160902;2200;998;
160902;2300;998;
160903;0000;999;
160903;0100;999;
160903;0200;999;
160903;0300;998;
160903;0400;998;
160903;0500;998;
160903;0600;998;
160903;0700;999;
160903;0800;999;
160903;0900;999;
160903;1000;999;
160903;1100;998;
160903;1200;997;
160903;1300;996;
160903;1400;995;
160903;1500;994;
160903;1600;994;
160903;1700;994;
160903;1800;994;
160903;1900;994;
160903;2000;994;
160903;2100;995;
160903;2200;995;
160903;2300;994;
160904;0000;994;
160904;0100;994;
160904;0200;994;
160904;0300;993;
160904;0400;993;
160904;0500;992;
160904;0600;992;
160904;0700;992;
160904;0800;992;
160904;0900;992;
160904;1000;991;
160904;1100;990;
160904;1200;989;
160904;1300;988;
160904;1400;986;
160904;1500;985;
160904;1600;985;
160904;1700;985;
160904;1800;985;
160904;1900;985;
160904;2000;985;
160904;2100;985;
160904;2200;985;
160904;2300;985;
160905;0000;984;
160905;0100;984;
160905;0200;984;
160905;0300;984;
160905;0400;983;
160905;0500;983;
160905;0600;983;
160905;0700;983;
160905;0800;983;
160905;0900;983;
160905;1000;982;
160905;1100;982;
160905;1200;981;
160905;1300;980;
160905;1400;979;
160905;1500;979;
160905;1600;979;
160905;1700;979;
160905;1800;979;
160905;1900;980;
160905;2000;979;
160905;2100;979;
160905;2200;979;
160905;2300;978;
160906;0000;978;
160906;0100;978;
160906;0200;978;
160906;0300;977;
160906;0400;977;
160906;0500;976;
160906;0600;976;
160906;0700;977;
160906;0800;976;
160906;0900;976;
160906;1000;976;
160906;1100;976;
160906;1200;975;
160906;1300;974;
160906;1400;974;
160906;1500;974;
160906;1600;974;
160906;1700;974;
160906;1800;974;
160906;1900;974;
160906;2000;974;
160906;2100;974;
160906;2200;974;
160906;2300;973;
160907;0000;973;
160907;0100;973;
160907;0200;972;
160907;0300;971;
160907;0400;970;
160907;0500;970;
160907;0600;970;
160907;0700;969;
160907;0800;968;
160907;0900;968;
160907;1000;967;
160907;1100;965;
160907;1200;965;
160907;1300;963;
160907;1400;962;
160907;1500;962;
160907;1600;962;
160907;1700;963;
160907;1800;964;
160907;1900;965;
160907;2000;966;
160907;2100;967;
160907;2200;968;
160907;2300;968;
160908;0000;968;
160908;0100;968;
160908;0200;968;
160908;0300;968;
160908;0400;968;
160908;0500;968;
160908;0600;968;
160908;0700;969;
160908;0800;970;
160908;0900;970;
160908;1000;970;
160908;1100;970;
160908;1200;970;
160908;1300;970;
160908;1400;970;
160908;1500;970;
160908;1600;970;
160908;1700;970;
160908;1800;971;
160908;1900;972;
160908;2000;972;
160908;2100;972;
160908;2200;972;
160908;2300;972;
160909;0000;972;
160909;0100;972;
160909;0200;972;
160909;0300;972;
160909;0400;971;
160909;0500;971;
160909;0600;971;
160909;0700;970;
160909;0800;971;
160909;0900;971;
160909;1000;971;
160909;1100;972;
160909;1200;972;
160909;1300;971;
160909;1400;971;
160909;1500;972;
160909;1600;972;
160909;1700;973;
160909;1800;974;
160909;1900;975;
160909;2000;975;
160909;2100;976;
160909;2200;977;
160909;2300;977;
160910;0000;978;
160910;0100;978;
160910;0200;978;
160910;0300;978;
160910;0400;978;
160910;0500;979;
160910;0600;980;
160910;0700;980;
160910;0800;980;
160910;0900;980;
160910;1000;980;
160910;1100;980;
160910;1200;980;
160910;1300;979;
160910;1400;979;
160910;1500;978;
160910;1600;978;
160910;1700;978;
160910;1800;978;
160910;1900;978;
160910;2000;978;
160910;2100;978;
160910;2200;977;
160910;2300;977;
160911;0000;977;
160911;0100;977;
160911;0200;977;
160911;0300;976;
160911;0400;976;
160911;0500;976;
160911;0600;976;
160911;0700;976;
160911;0800;976;
160911;0900;976;
160911;1000;975;
160911;1100;974;
160911;1200;973;
160911;1300;972;
160911;1400;972;
160911;1500;971;
160911;1600;971;
160911;1700;971;
160911;1800;971;
160911;1900;971;
160911;2000;971;
160911;2100;971;
160911;2200;970;
160911;2300;970;
160912;0000;970;
160912;0100;969;
160912;0200;969;
160912;0300;969;
160912;0400;969;
160912;0500;969;
160912;0600;969;
160912;0700;970;
160912;0800;970;
160912;0900;970;
160912;1000;970;
160912;1100;970;
160912;1200;970;
160912;1300;970;
160912;1400;970;
160912;1500;971;
160912;1600;972;
160912;1700;973;
160912;1800;974;
160912;1900;976;
160912;2000;977;
160912;2100;978;
160912;2200;979;
160912;2300;980;
160913;0000;980;
160913;0100;981;
160913;0200;981;
160913;0300;982;
160913;0400;982;
160913;0500;983;
160913;0600;983;
160913;0700;984;
160913;0800;984;
160913;0900;985;
160913;1000;984;
160913;1100;984;
160913;1200;984;
160913;1300;983;
160913;1400;983;
160913;1500;983;
160913;1600;983;
160913;1700;983;
160913;1800;984;
160913;1900;984;
160913;2000;984;
160913;2100;984;
160913;2200;983;
160913;2300;983;
160914;0000;982;
160914;0100;982;
160914;0200;982;
160914;0300;981;
160914;0400;980;
160914;0500;980;
160914;0600;979;
160914;0700;978;
160914;0800;978;
160914;0900;977;
160914;1000;977;
160914;1100;976;
160914;1200;975;
160914;1300;974;
160914;1400;973;
160914;1500;973;
160914;1600;973;
160914;1700;972;
160914;1800;972;
160914;1900;972;
160914;2000;972;
160914;2100;972;
160914;2200;972;
160914;2300;972;
160915;0000;972;
160915;0100;972;
160915;0200;972;
160915;0300;972;
160915;0400;971;
160915;0500;972;
160915;0600;972;
160915;0700;971;
160915;0800;971;
160915;0900;971;
160915;1000;970;
160915;1100;970;
160915;1200;970;
160915;1300;970;
160915;1400;969;
160915;1500;969;
160915;1600;969;
160915;1700;969;
160915;1800;969;
160915;1900;969;
160915;2000;968;
160915;2100;968;
160915;2200;968;
160915;2300;968;
160916;0000;968;
160916;0100;968;
160916;0200;967;
160916;0300;967;
160916;0400;968;
160916;0500;968;
160916;0600;969;
160916;0700;969;
160916;0800;970;
160916;0900;970;
160916;1000;971;
160916;1100;971;
160916;1200;971;
160916;1300;971;
160916;1400;971;
160916;1500;971;
160916;1600;972;
160916;1700;973;
160916;1800;973;
160916;1900;974;
160916;2000;975;
160916;2100;975;
160916;2200;976;
160916;2300;976;
160917;0000;977;
160917;0100;977;
160917;0200;978;
160917;0300;978;
160917;0400;979;
160917;0500;979;
160917;0600;980;
160917;0700;980;
160917;0800;981;
160917;0900;981;
160917;1000;981;
160917;1100;981;
160917;1200;981;
160917;1300;980;
160917;1400;980;
160917;1500;980;
160917;1600;980;
160917;1700;980;
160917;1800;981;
160917;1900;982;
160917;2000;983;
160917;2100;983;
160917;2200;983;
160917;2300;984;
160918;0000;984;
160918;0100;984;
160918;0200;984;
160918;0300;984;
160918;0400;984;
160918;0500;985;
160918;0600;985;
160918;0700;985;
160918;0800;986;
160918;0900;985;
160918;1000;985;
160918;1100;984;
160918;1200;983;
160918;1300;982;
160918;1400;982;
160918;1500;981;
160918;1600;981;
160918;1700;981;
160918;1800;981;
160918;1900;981;
160918;2000;981;
160918;2100;981;
160918;2200;980;
160918;2300;980;
160919;0000;979;
160919;0100;978;
160919;0200;977;
160919;0300;976;
160919;0400;975;
160919;0500;975;
160919;0600;975;
160919;0700;974;
160919;0800;974;
160919;0900;972;
160919;1000;971;
160919;1100;970;
160919;1200;969;
160919;1300;967;
160919;1400;967;
160919;1500;967;
160919;1600;966;
160919;1700;967;
160919;1800;968;
160919;1900;968;
160919;2000;969;
160919;2100;968;
160919;2200;968;
160919;2300;967;
160920;0000;966;
160920;0100;966;
160920;0200;966;
160920;0300;965;
160920;0400;965;
160920;0500;965;
160920;0600;965;
160920;0700;966;
160920;0800;966;
160920;0900;967;
160920;1000;967;
160920;1100;968;
160920;1200;968;
160920;1300;969;
160920;1400;969;
160920;1500;970;
160920;1600;971;
160920;1700;972;
160920;1800;973;
160920;1900;974;
160920;2000;974;
160920;2100;974;
160920;2200;975;
160920;2300;975;
160921;0000;975;
160921;0100;975;
160921;0200;975;
160921;0300;974;
160921;0400;974;
160921;0500;974;
160921;0600;974;
160921;0700;974;
160921;0800;974;
160921;0900;974;
160921;1000;973;
160921;1100;973;
160921;1200;972;
160921;1300;972;
160921;1400;972;
160921;1500;971;
160921;1600;971;
160921;1700;971;
160921;1800;971;
160921;1900;971;
160921;2000;970;
160921;2100;972;
160921;2200;973;
160921;2300;974;
160922;0000;975;
160922;0100;976;
160922;0200;977;
160922;0300;978;
160922;0400;979;
160922;0500;980;
160922;0600;981;
160922;0700;983;
160922;0800;984;
160922;0900;985;
160922;1000;985;
160922;1100;986;
160922;1200;986;
160922;1300;986;
160922;1400;986;
160922;1500;986;
160922;1600;986;
160922;1700;987;
160922;1800;987;
160922;1900;988;
160922;2000;988;
160922;2100;988;
160922;2200;988;
160922;2300;988;
160923;0000;988;
160923;0100;987;
160923;0200;986;
160923;0300;986;
160923;0400;985;
160923;0500;985;
160923;0600;985;
160923;0700;985;
160923;0800;984;
160923;0900;984;
160923;1000;983;
160923;1100;982;
160923;1200;980;
160923;1300;980;
160923;1400;979;
160923;1500;978;
160923;1600;978;
160923;1700;979;
160923;1800;979;
160923;1900;980;
160923;2000;981;
160923;2100;981;
160923;2200;981;
160923;2300;982;
160924;0000;982;
160924;0100;982;
160924;0200;982;
160924;0300;982;
160924;0400;983;
160924;0500;984;
160924;0600;984;
160924;0700;984;
160924;0800;983;
160924;0900;983;
160924;1000;983;
160924;1100;982;
160924;1200;981;
160924;1300;980;
160924;1400;979;
160924;1500;979;
160924;1600;978;
160924;1700;978;
160924;1800;978;
160924;1900;977;
160924;2000;977;
160924;2100;977;
160924;2200;977;
160924;2300;976;
160925;0000;976;
160925;0100;975;
160925;0200;975;
160925;0300;974;
160925;0400;974;
160925;0500;974;
160925;0600;973;
160925;0700;973;
160925;0800;973;
160925;0900;973;
160925;1000;972;
160925;1100;971;
160925;1200;971;
160925;1300;970;
160925;1400;969;
160925;1500;968;
160925;1600;968;
160925;1700;969;
160925;1800;970;
160925;1900;970;
160925;2000;971;
160925;2100;971;
160925;2200;971;
160925;2300;971;
160926;0000;971;
160926;0100;971;
160926;0200;971;
160926;0300;971;
160926;0400;971;
160926;0500;971;
160926;0600;971;
160926;0700;971;
160926;0800;971;
160926;0900;971;
160926;1000;971;
160926;1100;970;
160926;1200;970;
160926;1300;970;
160926;1400;971;
160926;1500;971;
160926;1600;971;
160926;1700;972;
160926;1800;973;
160926;1900;974;
160926;2000;974;
160926;2100;975;
160926;2200;975;
160926;2300;976;
160927;0000;977;
160927;0100;977;
160927;0200;977;
160927;0300;977;
160927;0400;977;
160927;0500;978;
160927;0600;979;
160927;0700;979;
160927;0800;980;
160927;0900;980;
160927;1000;980;
160927;1100;980;
160927;1200;980;
160927;1300;979;
160927;1400;979;
160927;1500;980;
160927;1600;980;
160927;1700;981;
160927;1800;981;
160927;1900;982;
160927;2000;983;
160927;2100;984;
160927;2200;984;
160927;2300;984;
160928;0000;985;
160928;0100;985;
160928;0200;985;
160928;0300;984;
160928;0400;984;
160928;0500;984;
160928;0600;984;
160928;0700;985;
160928;0800;984;
160928;0900;984;
160928;1000;983;
160928;1100;982;
160928;1200;981;
160928;1300;980;
160928;1400;978;
160928;1500;977;
160928;1600;976;
160928;1700;976;
160928;1800;976;
160928;1900;976;
160928;2000;976;
160928;2100;976;
160928;2200;975;
160928;2300;975;
160929;0000;975;
160929;0100;976;
160929;0200;976;
160929;0300;975;
160929;0400;975;
160929;0500;975;
160929;0600;975;
160929;0700;975;
160929;0800;975;
160929;0900;975;
160929;1000;975;
160929;1100;974;
160929;1200;973;
160929;1300;973;
160929;1400;973;
160929;1500;972;
160929;1600;972;
160929;1700;972;
160929;1800;972;
160929;1900;973;
160929;2000;973;
160929;2100;973;
160929;2200;973;
160929;2300;973;
160930;0000;973;
160930;0100;973;
160930;0200;973;
160930;0300;973;
160930;0400;973;
160930;0500;973;
160930;0600;973;
160930;0700;973;
160930;0800;974;
160930;0900;974;
160930;1000;974;
160930;1100;974;
160930;1200;973;
160930;1300;973;
160930;1400;973;
160930;1500;973;
160930;1600;973;
160930;1700;973;
160930;1800;974;
160930;1900;974;
160930;2000;974;
160930;2100;974;
160930;2200;974;
160930;2300;974;
161001;0000;974;
161001;0100;974;
161001;0200;974;
161001;0300;974;
161001;0400;974;
161001;0500;975;
161001;0600;975;
161001;0700;976;
161001;0800;976;
161001;0900;976;
161001;1000;976;
161001;1100;976;
161001;1200;976;
161001;1300;975;
161001;1400;975;
161001;1500;975;
161001;1600;975;
161001;1700;975;
161001;1800;976;
161001;1900;977;
161001;2000;977;
