FECHA (YYMMDD);HORA (HHMM);;
161109;1200;47;
161109;1300;53;
161109;1400;58;
161109;1500;51;
161109;1600;52;
161109;1700;58;
161109;1800;67;
161109;1900;70;
161109;2000;70;
161109;2100;71;
161109;2200;78;
161109;2300;66;
161110;0000;55;
161110;0100;51;
161110;0200;50;
161110;0300;54;
161110;0400;58;
161110;0500;59;
161110;0600;56;
161110;0700;53;
161110;0800;47;
161110;0900;46;
161110;1000;43;
161110;1100;39;
161110;1200;37;
161110;1300;37;
161110;1400;38;
161110;1500;40;
161110;1600;40;
161110;1700;42;
161110;1800;44;
161110;1900;46;
161110;2000;47;
161110;2100;49;
161110;2200;50;
161110;2300;52;
161111;0000;54;
161111;0100;58;
161111;0200;58;
161111;0300;59;
161111;0400;60;
161111;0500;62;
161111;0600;65;
161111;0700;67;
161111;0800;62;
161111;0900;60;
161111;1000;54;
161111;1100;47;
161111;1200;48;
161111;1300;54;
161111;1400;54;
161111;1500;51;
161111;1600;51;
161111;1700;54;
161111;1800;54;
161111;1900;57;
161111;2000;59;
161111;2100;60;
161111;2200;60;
161111;2300;60;
161112;0000;62;
161112;0100;63;
161112;0200;66;
161112;0300;68;
161112;0400;69;
161112;0500;70;
161112;0600;70;
161112;0700;69;
161112;0800;68;
161112;0900;64;
161112;1000;60;
161112;1100;59;
161112;1200;55;
161112;1300;57;
161112;1400;59;
161112;1500;58;
161112;1600;58;
161112;1700;61;
161112;1800;65;
161112;1900;70;
161112;2000;70;
161112;2100;68;
161112;2200;71;
161112;2300;80;
161113;0000;78;
161113;0100;75;
161113;0200;73;
161113;0300;75;
161113;0400;79;
161113;0500;75;
161113;0600;68;
161113;0700;70;
161113;0800;73;
161113;0900;75;
161113;1000;73;
161113;1100;72;
161113;1200;69;
161113;1300;75;
161113;1400;76;
161113;1500;77;
161113;1600;72;
161113;1700;69;
161113;1800;69;
161113;1900;75;
161113;2000;72;
161113;2100;72;
161113;2200;73;
161113;2300;82;
161114;0000;84;
161114;0100;86;
161114;0200;87;
161114;0300;87;
161114;0400;88;
161114;0500;90;
161114;0600;85;
161114;0700;76;
161114;0800;65;
161114;0900;61;
161114;1000;70;
161114;1100;75;
161114;1200;77;
161114;1300;77;
161114;1400;64;
161114;1500;65;
161114;1600;64;
161114;1700;75;
161114;1800;63;
161114;1900;71;
161114;2000;71;
161114;2100;76;
161114;2200;84;
161114;2300;82;
161115;0000;80;
161115;0100;77;
161115;0200;75;
161115;0300;73;
161115;0400;67;
161115;0500;72;
161115;0600;81;
161115;0700;69;
161115;0800;65;
161115;0900;51;
161115;1000;50;
161115;1100;56;
161115;1200;51;
161115;1300;54;
161115;1400;64;
161115;1500;79;
161115;1600;67;
161115;1700;51;
161115;1800;68;
161115;1900;79;
161115;2000;78;
161115;2100;76;
161115;2200;75;
161115;2300;73;
161116;0000;70;
161116;0100;70;
161116;0200;71;
161116;0300;65;
161116;0400;63;
161116;0500;65;
161116;0600;65;
161116;0700;50;
161116;0800;44;
161116;0900;42;
161116;1000;39;
161116;1100;37;
161116;1200;40;
161116;1300;39;
161116;1400;40;
161116;1500;36;
161116;1600;36;
161116;1700;37;
161116;1800;40;
161116;1900;47;
161116;2000;51;
161116;2100;55;
161116;2200;57;
161116;2300;62;
161117;0000;66;
161117;0100;70;
161117;0200;72;
161117;0300;74;
161117;0400;75;
161117;0500;74;
161117;0600;69;
161117;0700;61;
161117;0800;53;
161117;0900;44;
161117;1000;39;
161117;1100;34;
161117;1200;33;
161117;1300;32;
161117;1400;32;
161117;1500;32;
161117;1600;36;
161117;1700;28;
161117;1800;31;
161117;1900;39;
161117;2000;44;
161117;2100;49;
161117;2200;54;
161117;2300;59;
161118;0000;65;
161118;0100;71;
161118;0200;73;
161118;0300;74;
161118;0400;75;
161118;0500;75;
161118;0600;69;
161118;0700;62;
161118;0800;58;
161118;0900;56;
161118;1000;52;
161118;1100;47;
161118;1200;45;
161118;1300;39;
161118;1400;38;
161118;1500;39;
161118;1600;42;
161118;1700;45;
161118;1800;46;
161118;1900;53;
161118;2000;57;
161118;2100;60;
161118;2200;64;
161118;2300;68;
161119;0000;70;
161119;0100;72;
161119;0200;74;
161119;0300;75;
161119;0400;74;
161119;0500;73;
161119;0600;70;
161119;0700;63;
161119;0800;58;
161119;0900;52;
161119;1000;49;
161119;1100;45;
161119;1200;42;
161119;1300;40;
161119;1400;39;
161119;1500;39;
161119;1600;38;
161119;1700;40;
161119;1800;43;
161119;1900;50;
161119;2000;55;
161119;2100;60;
161119;2200;63;
161119;2300;65;
161120;0000;68;
161120;0100;74;
161120;0200;79;
161120;0300;83;
161120;0400;84;
161120;0500;84;
161120;0600;74;
161120;0700;67;
161120;0800;60;
161120;0900;54;
161120;1000;41;
161120;1100;38;
161120;1200;39;
161120;1300;34;
161120;1400;30;
161120;1500;26;
161120;1600;25;
161120;1700;25;
161120;1800;29;
161120;1900;35;
161120;2000;44;
161120;2100;53;
161120;2200;57;
161120;2300;62;
161121;0000;65;
161121;0100;70;
161121;0200;74;
161121;0300;74;
161121;0400;78;
161121;0500;79;
161121;0600;68;
161121;0700;61;
161121;0800;53;
161121;0900;45;
161121;1000;38;
161121;1100;35;
161121;1200;25;
161121;1300;22;
161121;1400;19;
161121;1500;18;
161121;1600;18;
161121;1700;21;
161121;1800;25;
161121;1900;29;
161121;2000;33;
161121;2100;37;
161121;2200;43;
161121;2300;50;
161122;0000;57;
161122;0100;62;
161122;0200;66;
161122;0300;68;
161122;0400;70;
161122;0500;72;
161122;0600;63;
161122;0700;55;
161122;0800;51;
161122;0900;46;
161122;1000;42;
161122;1100;38;
161122;1200;27;
161122;1300;26;
161122;1400;23;
161122;1500;21;
161122;1600;20;
161122;1700;18;
161122;1800;21;
161122;1900;23;
161122;2000;26;
161122;2100;32;
161122;2200;40;
161122;2300;43;
161123;0000;48;
161123;0100;54;
161123;0200;55;
161123;0300;62;
161123;0400;65;
161123;0500;65;
161123;0600;59;
161123;0700;52;
161123;0800;40;
161123;0900;29;
161123;1000;28;
161123;1100;29;
161123;1200;28;
161123;1300;27;
161123;1400;29;
161123;1500;30;
161123;1600;30;
161123;1700;31;
161123;1800;37;
161123;1900;40;
161123;2000;45;
161123;2100;48;
161123;2200;53;
161123;2300;55;
161124;0000;61;
161124;0100;66;
161124;0200;69;
161124;0300;73;
161124;0400;76;
161124;0500;78;
161124;0600;69;
161124;0700;56;
161124;0800;49;
161124;0900;40;
161124;1000;36;
161124;1100;31;
161124;1200;29;
161124;1300;32;
161124;1400;36;
161124;1500;39;
161124;1600;41;
161124;1700;43;
161124;1800;44;
161124;1900;49;
161124;2000;56;
161124;2100;60;
161124;2200;64;
161124;2300;66;
161125;0000;69;
161125;0100;75;
161125;0200;79;
161125;0300;83;
161125;0400;85;
161125;0500;83;
161125;0600;79;
161125;0700;68;
161125;0800;59;
161125;0900;56;
161125;1000;46;
161125;1100;43;
161125;1200;42;
161125;1300;41;
161125;1400;41;
161125;1500;37;
161125;1600;50;
161125;1700;55;
161125;1800;57;
161125;1900;65;
161125;2000;71;
161125;2100;80;
161125;2200;81;
161125;2300;80;
161126;0000;81;
161126;0100;82;
161126;0200;82;
161126;0300;81;
161126;0400;80;
161126;0500;81;
161126;0600;79;
161126;0700;74;
161126;0800;64;
161126;0900;58;
161126;1000;54;
161126;1100;54;
161126;1200;51;
161126;1300;42;
161126;1400;43;
161126;1500;43;
161126;1600;43;
161126;1700;42;
161126;1800;46;
161126;1900;51;
161126;2000;60;
161126;2100;65;
161126;2200;67;
161126;2300;70;
161127;0000;70;
161127;0100;74;
161127;0200;76;
161127;0300;74;
161127;0400;73;
161127;0500;69;
161127;0600;63;
161127;0700;48;
161127;0800;46;
161127;0900;43;
161127;1000;40;
161127;1100;41;
161127;1200;40;
161127;1300;40;
161127;1400;40;
161127;1500;37;
161127;1600;39;
161127;1700;46;
161127;1800;49;
161127;1900;52;
161127;2000;53;
161127;2100;54;
161127;2200;53;
161127;2300;52;
161128;0000;54;
161128;0100;58;
161128;0200;60;
161128;0300;61;
161128;0400;64;
161128;0500;67;
161128;0600;68;
161128;0700;65;
161128;0800;63;
161128;0900;62;
161128;1000;62;
161128;1100;59;
161128;1200;53;
161128;1300;52;
161128;1400;52;
161128;1500;53;
161128;1600;54;
161128;1700;54;
161128;1800;53;
161128;1900;58;
161128;2000;62;
161128;2100;65;
161128;2200;63;
161128;2300;67;
161129;0000;70;
161129;0100;72;
161129;0200;72;
161129;0300;74;
161129;0400;77;
161129;0500;77;
161129;0600;68;
161129;0700;65;
161129;0800;56;
161129;0900;48;
161129;1000;44;
161129;1100;40;
161129;1200;39;
161129;1300;37;
161129;1400;35;
161129;1500;33;
161129;1600;33;
161129;1700;36;
161129;1800;37;
161129;1900;43;
161129;2000;49;
161129;2100;51;
161129;2200;54;
161129;2300;58;
161130;0000;60;
161130;0100;62;
161130;0200;65;
161130;0300;67;
161130;0400;69;
161130;0500;73;
161130;0600;69;
161130;0700;63;
161130;0800;59;
161130;0900;49;
161130;1000;35;
161130;1100;31;
161130;1200;28;
161130;1300;24;
161130;1400;23;
161130;1500;24;
161130;1600;27;
161130;1700;26;
161130;1800;28;
161130;1900;29;
161130;2000;32;
161130;2100;38;
161130;2200;40;
161130;2300;44;
161201;0000;45;
161201;0100;52;
161201;0200;58;
161201;0300;67;
161201;0400;61;
161201;0500;52;
161201;0600;44;
161201;0700;40;
161201;0800;35;
161201;0900;36;
161201;1000;34;
161201;1100;42;
161201;1200;38;
161201;1300;34;
161201;1400;35;
161201;1500;41;
161201;1600;46;
161201;1700;51;
161201;1800;52;
161201;1900;51;
161201;2000;47;
161201;2100;48;
161201;2200;49;
161201;2300;53;
161202;0000;63;
161202;0100;59;
161202;0200;58;
161202;0300;58;
161202;0400;59;
161202;0500;60;
161202;0600;55;
161202;0700;51;
161202;0800;45;
161202;0900;40;
161202;1000;38;
161202;1100;34;
161202;1200;31;
161202;1300;29;
161202;1400;29;
161202;1500;29;
161202;1600;27;
161202;1700;27;
161202;1800;30;
161202;1900;35;
161202;2000;43;
161202;2100;44;
161202;2200;41;
161202;2300;47;
161203;0000;53;
161203;0100;54;
161203;0200;56;
161203;0300;63;
161203;0400;67;
161203;0500;70;
161203;0600;64;
161203;0700;53;
161203;0800;45;
161203;0900;45;
161203;1000;39;
161203;1100;38;
161203;1200;42;
161203;1300;48;
161203;1400;57;
161203;1500;65;
161203;1600;61;
161203;1700;60;
161203;1800;63;
161203;1900;64;
161203;2000;66;
161203;2100;65;
161203;2200;65;
161203;2300;69;
161204;0000;72;
161204;0100;75;
161204;0200;78;
161204;0300;80;
161204;0400;80;
161204;0500;85;
161204;0600;83;
161204;0700;81;
161204;0800;74;
161204;0900;72;
161204;1000;64;
161204;1100;71;
161204;1200;69;
161204;1300;75;
161204;1400;78;
161204;1500;77;
161204;1600;70;
161204;1700;66;
161204;1800;68;
161204;1900;71;
161204;2000;77;
161204;2100;77;
161204;2200;78;
161204;2300;82;
161205;0000;81;
161205;0100;82;
161205;0200;83;
161205;0300;80;
161205;0400;76;
161205;0500;68;
161205;0600;64;
161205;0700;64;
161205;0800;59;
161205;0900;52;
161205;1000;54;
161205;1100;50;
161205;1200;52;
161205;1300;54;
161205;1400;54;
161205;1500;56;
161205;1600;59;
161205;1700;59;
161205;1800;62;
161205;1900;63;
161205;2000;64;
161205;2100;66;
161205;2200;68;
161205;2300;69;
161206;0000;69;
161206;0100;70;
161206;0200;71;
161206;0300;71;
161206;0400;71;
161206;0500;72;
161206;0600;69;
161206;0700;62;
161206;0800;56;
161206;0900;51;
161206;1000;48;
161206;1100;44;
161206;1200;44;
161206;1300;46;
161206;1400;46;
161206;1500;44;
161206;1600;51;
161206;1700;56;
161206;1800;60;
161206;1900;63;
161206;2000;67;
161206;2100;68;
161206;2200;70;
161206;2300;72;
161207;0000;75;
161207;0100;75;
161207;0200;75;
161207;0300;75;
161207;0400;78;
161207;0500;80;
161207;0600;75;
161207;0700;66;
161207;0800;56;
161207;0900;53;
161207;1000;48;
161207;1100;43;
161207;1200;41;
161207;1300;39;
161207;1400;38;
161207;1500;37;
161207;1600;39;
161207;1700;41;
161207;1800;41;
161207;1900;46;
161207;2000;49;
161207;2100;52;
161207;2200;55;
161207;2300;59;
161208;0000;64;
161208;0100;68;
161208;0200;70;
161208;0300;72;
161208;0400;75;
161208;0500;75;
161208;0600;73;
161208;0700;69;
161208;0800;60;
161208;0900;47;
161208;1000;38;
161208;1100;36;
161208;1200;34;
161208;1300;24;
161208;1400;21;
161208;1500;27;
161208;1600;31;
161208;1700;35;
161208;1800;38;
161208;1900;47;
161208;2000;55;
161208;2100;57;
161208;2200;57;
161208;2300;61;
161209;0000;64;
161209;0100;61;
161209;0200;56;
161209;0300;58;
161209;0400;62;
161209;0500;60;
161209;0600;57;
161209;0700;53;
161209;0800;51;
161209;0900;45;
161209;1000;40;
161209;1100;35;
161209;1200;34;
161209;1300;31;
161209;1400;27;
161209;1500;27;
161209;1600;29;
161209;1700;32;
161209;1800;48;
161209;1900;65;
161209;2000;65;
161209;2100;70;
161209;2200;70;
161209;2300;74;
161210;0000;73;
161210;0100;77;
161210;0200;80;
161210;0300;84;
161210;0400;85;
161210;0500;87;
161210;0600;89;
161210;0700;81;
161210;0800;73;
161210;0900;63;
161210;1000;55;
161210;1100;42;
161210;1200;41;
161210;1300;41;
161210;1400;39;
161210;1500;37;
161210;1600;35;
161210;1700;37;
161210;1800;39;
161210;1900;40;
161210;2000;43;
161210;2100;44;
161210;2200;49;
161210;2300;54;
161211;0000;59;
161211;0100;61;
161211;0200;69;
161211;0300;76;
161211;0400;80;
161211;0500;79;
161211;0600;72;
161211;0700;70;
161211;0800;77;
161211;0900;87;
161211;1000;85;
161211;1100;88;
161211;1200;85;
161211;1300;71;
161211;1400;73;
161211;1500;62;
161211;1600;29;
161211;1700;75;
161211;1800;73;
161211;1900;76;
161211;2000;76;
161211;2100;73;
161211;2200;71;
161211;2300;70;
161212;0000;74;
161212;0100;75;
161212;0200;75;
161212;0300;71;
161212;0400;69;
161212;0500;62;
161212;0600;61;
161212;0700;63;
161212;0800;64;
161212;0900;57;
161212;1000;59;
161212;1100;49;
161212;1200;52;
161212;1300;56;
161212;1400;53;
161212;1500;48;
161212;1600;49;
161212;1700;54;
161212;1800;58;
161212;1900;61;
161212;2000;59;
161212;2100;62;
161212;2200;59;
161212;2300;61;
161213;0000;59;
161213;0100;58;
161213;0200;59;
161213;0300;58;
161213;0400;65;
161213;0500;67;
161213;0600;54;
161213;0700;49;
161213;0800;47;
161213;0900;45;
161213;1000;43;
161213;1100;41;
161213;1200;40;
161213;1300;40;
161213;1400;37;
161213;1500;36;
161213;1600;35;
161213;1700;38;
161213;1800;41;
161213;1900;45;
161213;2000;48;
161213;2100;49;
161213;2200;52;
161213;2300;54;
161214;0000;56;
161214;0100;56;
161214;0200;54;
161214;0300;56;
161214;0400;64;
161214;0500;75;
161214;0600;74;
161214;0700;66;
161214;0800;61;
161214;0900;58;
161214;1000;54;
161214;1100;54;
161214;1200;54;
161214;1300;54;
161214;1400;58;
161214;1500;70;
161214;1600;78;
161214;1700;83;
161214;1800;84;
161214;1900;85;
161214;2000;86;
161214;2100;86;
161214;2200;86;
161214;2300;88;
161215;0000;87;
161215;0100;87;
161215;0200;87;
161215;0300;90;
161215;0400;92;
161215;0500;91;
161215;0600;86;
161215;0700;81;
161215;0800;73;
161215;0900;70;
161215;1000;66;
161215;1100;65;
161215;1200;59;
161215;1300;53;
161215;1400;49;
161215;1500;48;
161215;1600;45;
161215;1700;45;
161215;1800;48;
161215;1900;52;
161215;2000;63;
161215;2100;61;
161215;2200;65;
161215;2300;66;
161216;0000;59;
161216;0100;51;
161216;0200;57;
161216;0300;75;
161216;0400;86;
161216;0500;82;
161216;0600;75;
161216;0700;83;
161216;0800;85;
161216;0900;66;
161216;1000;17;
161216;1100;46;
161216;1200;64;
161216;1300;66;
161216;1400;47;
161216;1500;43;
161216;1600;47;
161216;1700;43;
161216;1800;52;
161216;1900;55;
161216;2000;56;
161216;2100;57;
161216;2200;63;
161216;2300;67;
161217;0000;70;
161217;0100;58;
161217;0200;57;
161217;0300;55;
161217;0400;60;
161217;0500;62;
161217;0600;59;
161217;0700;59;
161217;0800;61;
161217;0900;62;
161217;1000;60;
161217;1100;56;
161217;1200;46;
161217;1300;45;
161217;1400;53;
161217;1500;50;
161217;1600;55;
161217;1700;58;
161217;1800;63;
161217;1900;66;
161217;2000;63;
161217;2100;67;
161217;2200;67;
161217;2300;65;
161218;0000;66;
161218;0100;63;
161218;0200;69;
161218;0300;68;
161218;0400;73;
161218;0500;67;
161218;0600;62;
161218;0700;57;
161218;0800;51;
161218;0900;50;
161218;1000;52;
161218;1100;54;
161218;1200;54;
161218;1300;56;
161218;1400;58;
161218;1500;62;
161218;1600;63;
161218;1700;62;
161218;1800;65;
161218;1900;67;
161218;2000;65;
161218;2100;68;
161218;2200;71;
161218;2300;73;
161219;0000;75;
161219;0100;73;
161219;0200;75;
161219;0300;76;
161219;0400;70;
161219;0500;68;
161219;0600;73;
161219;0700;72;
161219;0800;68;
161219;0900;61;
161219;1000;62;
161219;1100;56;
161219;1200;50;
161219;1300;52;
161219;1400;53;
161219;1500;51;
161219;1600;47;
161219;1700;45;
161219;1800;47;
161219;1900;50;
161219;2000;56;
161219;2100;71;
161219;2200;85;
161219;2300;90;
161220;0000;90;
161220;0100;85;
161220;0200;89;
161220;0300;89;
161220;0400;89;
161220;0500;89;
161220;0600;78;
161220;0700;71;
161220;0800;68;
161220;0900;59;
161220;1000;60;
161220;1100;57;
161220;1200;52;
161220;1300;72;
161220;1400;62;
161220;1500;59;
161220;1600;71;
161220;1700;71;
161220;1800;69;
161220;1900;67;
161220;2000;74;
161220;2100;84;
161220;2200;84;
161220;2300;85;
161221;0000;84;
161221;0100;83;
161221;0200;80;
161221;0300;81;
161221;0400;75;
161221;0500;79;
161221;0600;83;
161221;0700;78;
161221;0800;63;
161221;0900;50;
161221;1000;52;
161221;1100;62;
161221;1200;56;
161221;1300;54;
161221;1400;51;
161221;1500;60;
161221;1600;67;
161221;1700;67;
161221;1800;71;
161221;1900;71;
161221;2000;70;
161221;2100;72;
161221;2200;73;
161221;2300;73;
161222;0000;73;
161222;0100;74;
161222;0200;71;
161222;0300;74;
161222;0400;75;
161222;0500;73;
161222;0600;73;
161222;0700;72;
161222;0800;71;
161222;0900;71;
161222;1000;70;
161222;1100;67;
161222;1200;66;
161222;1300;63;
161222;1400;62;
161222;1500;61;
161222;1600;60;
161222;1700;66;
161222;1800;70;
161222;1900;73;
161222;2000;76;
161222;2100;76;
161222;2200;80;
161222;2300;86;
161223;0000;85;
161223;0100;84;
161223;0200;82;
161223;0300;81;
161223;0400;82;
161223;0500;85;
161223;0600;86;
161223;0700;83;
161223;0800;77;
161223;0900;67;
161223;1000;58;
161223;1100;55;
161223;1200;51;
161223;1300;50;
161223;1400;54;
161223;1500;54;
161223;1600;49;
161223;1700;49;
161223;1800;52;
161223;1900;59;
161223;2000;71;
161223;2100;79;
161223;2200;78;
161223;2300;80;
161224;0000;80;
161224;0100;77;
161224;0200;79;
161224;0300;81;
161224;0400;84;
161224;0500;85;
161224;0600;80;
161224;0700;75;
161224;0800;74;
161224;0900;68;
161224;1000;60;
161224;1100;60;
161224;1200;57;
161224;1300;53;
161224;1400;53;
161224;1500;51;
161224;1600;51;
161224;1700;53;
161224;1800;56;
161224;1900;61;
161224;2000;69;
161224;2100;74;
161224;2200;80;
161224;2300;78;
161225;0000;77;
161225;0100;78;
161225;0200;79;
161225;0300;83;
161225;0400;83;
161225;0500;80;
161225;0600;80;
161225;0700;77;
161225;0800;67;
161225;0900;59;
161225;1000;63;
161225;1100;55;
161225;1200;51;
161225;1300;50;
161225;1400;49;
161225;1500;44;
161225;1600;53;
161225;1700;53;
161225;1800;52;
161225;1900;52;
161225;2000;59;
161225;2100;63;
161225;2200;64;
161225;2300;67;
161226;0000;68;
161226;0100;68;
161226;0200;69;
161226;0300;66;
161226;0400;63;
161226;0500;61;
161226;0600;57;
161226;0700;55;
161226;0800;60;
161226;0900;60;
161226;1000;54;
161226;1100;54;
161226;1200;54;
161226;1300;52;
161226;1400;54;
161226;1500;57;
161226;1600;61;
161226;1700;63;
161226;1800;66;
161226;1900;66;
161226;2000;68;
161226;2100;69;
161226;2200;71;
161226;2300;70;
161227;0000;70;
161227;0100;72;
161227;0200;74;
161227;0300;75;
161227;0400;76;
161227;0500;76;
161227;0600;72;
161227;0700;66;
161227;0800;62;
161227;0900;56;
161227;1000;53;
161227;1100;55;
161227;1200;55;
161227;1300;58;
161227;1400;59;
161227;1500;62;
161227;1600;67;
161227;1700;68;
161227;1800;71;
161227;1900;73;
161227;2000;72;
161227;2100;72;
161227;2200;73;
161227;2300;77;
161228;0000;77;
161228;0100;80;
161228;0200;82;
161228;0300;85;
161228;0400;84;
161228;0500;83;
161228;0600;79;
161228;0700;75;
161228;0800;74;
161228;0900;68;
161228;1000;68;
161228;1100;64;
161228;1200;60;
161228;1300;55;
161228;1400;55;
161228;1500;55;
161228;1600;53;
161228;1700;54;
161228;1800;58;
161228;1900;63;
161228;2000;66;
161228;2100;68;
161228;2200;70;
161228;2300;73;
161229;0000;78;
161229;0100;81;
161229;0200;81;
161229;0300;82;
161229;0400;81;
161229;0500;77;
161229;0600;70;
161229;0700;62;
161229;0800;54;
161229;0900;52;
161229;1000;49;
161229;1100;48;
161229;1200;44;
161229;1300;41;
161229;1400;39;
161229;1500;38;
161229;1600;41;
161229;1700;40;
161229;1800;43;
161229;1900;47;
161229;2000;56;
161229;2100;59;
161229;2200;60;
161229;2300;65;
161230;0000;68;
161230;0100;71;
161230;0200;76;
161230;0300;79;
161230;0400;75;
161230;0500;77;
161230;0600;76;
161230;0700;60;
161230;0800;50;
161230;0900;45;
161230;1000;44;
161230;1100;40;
161230;1200;40;
161230;1300;42;
161230;1400;46;
161230;1500;52;
161230;1600;54;
161230;1700;54;
161230;1800;59;
161230;1900;70;
161230;2000;77;
161230;2100;85;
161230;2200;80;
161230;2300;89;
161231;0000;90;
161231;0100;85;
161231;0200;74;
161231;0300;75;
161231;0400;81;
161231;0500;81;
161231;0600;76;
161231;0700;76;
161231;0800;77;
161231;0900;65;
161231;1000;70;
161231;1100;64;
161231;1200;66;
161231;1300;63;
161231;1400;66;
161231;1500;66;
161231;1600;68;
161231;1700;65;
161231;1800;58;
161231;1900;64;
161231;2000;71;
161231;2100;73;
161231;2200;73;
161231;2300;72;
